Type,Name,Region,PM2.5_Average,Rank
Country,Pakistan,South Asia,67.3,1
Country,Bangladesh,South Asia,66.1,2
Country,Tajikistan,Central Asia,57.3,3
Country,Chad,Africa,53.6,4
Country,DR Congo,Africa,50.2,5
Country,India,South Asia,48.9,6
Country,Kuwait,Middle East,45.7,7
Country,Uganda,Africa,43.0,8
Country,Egypt,Africa,40.6,9
Country,Uzbekistan,Central Asia,38.1,10
Country,Iraq,Middle East,38.1,11
Country,Nepal,South Asia,37.4,12
Country,United Arab Emirates,Middle East,36.4,13
Country,Bahrain,Middle East,35.9,14
Country,Rwanda,Africa,34.5,15
Country,Qatar,Middle East,33.9,16
Country,Indonesia,Southeast Asia,30.0,17
Country,Vietnam,Southeast Asia,29.7,18
Country,Kyrgyzstan,Central Asia,29.7,19
Country,China,East Asia,29.6,20
Country,French Polynesia,Oceania,1.8,143
Country,Puerto Rico,Americas,2.4,142
Country,U.S. Virgin Islands,Americas,2.5,141
Country,Barbados,Americas,2.6,140
Country,New Caledonia,Oceania,3.6,139
Country,Iceland,Europe,3.7,138
Country,Bermuda,Americas,3.8,137
Country,Reunion,Africa,4.3,136
Country,Andorra,Europe,4.3,135
Country,Australia,Oceania,4.4,134
Country,Grenada,Americas,4.7,133
Country,Panama,Americas,4.8,132
Country,Estonia,Europe,4.9,131
Country,New Zealand,Oceania,5.1,130
Country,Finland,Europe,5.2,129
Country,Sweden,Europe,5.5,128
Country,Trinidad and Tobago,Americas,5.5,127
Country,Costa Rica,Americas,6.1,126
Country,Norway,Europe,6.2,125
Country,Honduras,Americas,6.3,124
City,"Loni, India",South Asia,112.5,1
City,"Hotan, China",East Asia,109.6,2
City,"Byrnihat, India",South Asia,101.1,3
City,"Delhi, India",South Asia,99.6,4
City,"Faisalabad, Pakistan",South Asia,98.8,5
City,"Rahim Yar Khan, Pakistan",South Asia,92.6,6
City,"Ghaziabad, India",South Asia,89.2,7
City,"Lahore, Pakistan",South Asia,88.9,8
City,"Sukkur, Pakistan",South Asia,88.6,9
City,"Sahiwal, Pakistan",South Asia,88.3,10
City,"Pattoki, Pakistan",South Asia,86.7,11
City,"Mullanpur Dhaka, India",South Asia,86.2,12
City,"Lodhran, Pakistan",South Asia,85.3,13
City,"Kashgar, China",East Asia,84.0,14
City,"Madhyamgram, India",South Asia,83.3,15
City,"New Delhi, India",South Asia,82.2,16
City,"Peshawar, Pakistan",South Asia,81.7,17
City,"Noida, India",South Asia,80.5,18
City,"Kizilsu, China",East Asia,79.7,19
City,"Sialkot, Pakistan",South Asia,78.6,20
City,"Nieuwoudtville, South Africa",Africa,1.0,1
City,"Amanda Park, WA, USA",Americas,1.3,2
City,"Mountain Pine, AR, USA",Americas,1.3,3
City,"Hali’imaile, HI, USA",Americas,1.4,4
City,"Carmel, ME, USA",Americas,1.8,5
City,"Mayagüez, Puerto Rico",Americas,2.0,6
City,"Fairbanks, AK, USA",Americas,2.2,7
City,"Kihia, Finland",Europe,2.3,8
City,"Broken Hill, NSW, Australia",Oceania,2.4,9
City,"Bourke, NSW, Australia",Oceania,2.4,10
City,"Alttila, Finland",Europe,2.5,11
City,"Hawaiian Paradise Park, HI, USA",Americas,2.6,12
City,"Leggett, CA, USA",Americas,2.7,13
City,"Stockholm, Sweden",Europe,3.5,14
City,"Reykjavik, Iceland",Europe,3.2,15
City,"Helsinki, Finland",Europe,3.7,16
City,"Oslo, Norway",Europe,3.8,17
City,"Vancouver, Canada",Americas,3.9,18
City,"Canberra, Australia",Oceania,4.0,19
City,"Wellington, New Zealand",Oceania,4.1,20
